sin+,sin-,v_high,v_low,voltage
2,10,1,11,1.924262e+02
2,10,3,13,1.511187e+02
2,10,4,9,1.608951e+02
2,10,3,14,1.389411e+02
2,10,1,9,1.704238e+02
2,10,4,13,1.172752e+02
2,10,4,14,1.050287e+02
2,10,3,8,1.421958e+02
2,10,3,15,1.296118e+02
2,10,1,13,1.277332e+02
2,10,5,12,1.065437e+02
2,10,5,11,1.640183e+02
2,10,3,16,1.212168e+02
2,10,1,14,1.145414e+02
2,10,3,17,1.159737e+02
2,10,3,18,1.120298e+02
2,10,4,8,1.078930e+02
2,10,3,19,1.096100e+02
2,10,3,20,1.068593e+02
2,10,5,9,1.390373e+02
2,10,3,21,1.040159e+02
2,10,4,15,9.504866e+01
2,10,3,22,1.003462e+02
2,10,4,16,8.684940e+01
2,10,1,8,1.163083e+02
2,10,3,23,9.667832e+01
2,10,0,12,1.137818e+02
2,10,0,11,1.701573e+02
2,10,4,17,8.339706e+01
2,10,1,15,1.064344e+02
2,10,3,24,9.312968e+01
2,10,3,7,1.060649e+02
2,10,4,18,7.762436e+01
2,10,1,16,9.617826e+01
1,7,2,8,1.353318e+02
1,7,0,8,1.339047e+02
1,7,2,6,1.198445e+02
1,7,2,9,9.987953e+01
1,7,0,6,1.180713e+02
1,7,0,9,9.788109e+01
1,7,2,10,8.325346e+01
1,7,3,8,1.250393e+02
1,7,0,10,8.114105e+01
1,7,2,12,6.862942e+01
1,7,2,11,7.605639e+01
1,7,0,12,6.673289e+01
1,7,0,11,7.251491e+01
1,7,2,13,6.763577e+01
1,7,2,14,6.466866e+01
1,7,4,8,9.580632e+01
1,7,0,13,6.545154e+01
1,7,0,14,6.317194e+01
1,7,2,15,6.159808e+01
1,7,0,15,5.977039e+01
1,7,2,16,5.905613e+01
1,7,3,6,1.105431e+02
1,7,0,16,5.671619e+01
1,7,3,9,8.933179e+01
1,7,2,17,5.713847e+01
1,7,2,18,5.416941e+01
1,7,0,17,5.475315e+01
